image_path,label
data/processed/images\happy\happy_10.jpg,happy
data/processed/images\happy\happy_11.jpg,happy
data/processed/images\happy\happy_12.jpg,happy
data/processed/images\happy\happy_13.jpg,happy
data/processed/images\happy\happy_14.jpg,happy
data/processed/images\happy\happy_15.jpg,happy
data/processed/images\happy\happy_16.jpg,happy
data/processed/images\happy\happy_17.jpg,happy
data/processed/images\happy\happy_18.jpg,happy
data/processed/images\happy\happy_19.jpg,happy
data/processed/images\happy\happy_2.jpg,happy
data/processed/images\happy\happy_20.jpg,happy
data/processed/images\happy\happy_21.jpg,happy
data/processed/images\happy\happy_22.jpg,happy
data/processed/images\happy\happy_23.jpg,happy
data/processed/images\happy\happy_24.jpg,happy
data/processed/images\happy\happy_25.jpg,happy
data/processed/images\happy\happy_26.jpg,happy
data/processed/images\happy\happy_27.jpg,happy
data/processed/images\happy\happy_28.jpg,happy
data/processed/images\happy\happy_29.jpg,happy
data/processed/images\happy\happy_3.jpg,happy
data/processed/images\happy\happy_30.jpg,happy
data/processed/images\happy\happy_31.jpg,happy
data/processed/images\happy\happy_32.jpg,happy
data/processed/images\happy\happy_33.jpg,happy
data/processed/images\happy\happy_34.jpg,happy
data/processed/images\happy\happy_35.jpg,happy
data/processed/images\happy\happy_36.jpg,happy
data/processed/images\happy\happy_37.jpg,happy
data/processed/images\happy\happy_38.jpg,happy
data/processed/images\happy\happy_39.jpg,happy
data/processed/images\happy\happy_4.jpg,happy
data/processed/images\happy\happy_40.jpg,happy
data/processed/images\happy\happy_41.jpg,happy
data/processed/images\happy\happy_42.jpg,happy
data/processed/images\happy\happy_43.jpg,happy
data/processed/images\happy\happy_44.jpg,happy
data/processed/images\happy\happy_45.jpg,happy
data/processed/images\happy\happy_46.jpg,happy
data/processed/images\happy\happy_47.jpg,happy
data/processed/images\happy\happy_48.jpg,happy
data/processed/images\happy\happy_49.jpg,happy
data/processed/images\happy\happy_5.jpg,happy
data/processed/images\happy\happy_50.jpg,happy
data/processed/images\happy\happy_6.jpg,happy
data/processed/images\happy\happy_7.jpg,happy
data/processed/images\happy\happy_8.jpg,happy
data/processed/images\happy\happy_9.jpg,happy
data/processed/images\neutral\neutral_1.jpg,neutral
data/processed/images\neutral\neutral_10.jpg,neutral
data/processed/images\neutral\neutral_11.jpg,neutral
data/processed/images\neutral\neutral_12.jpg,neutral
data/processed/images\neutral\neutral_13.jpg,neutral
data/processed/images\neutral\neutral_14.jpg,neutral
data/processed/images\neutral\neutral_15.jpg,neutral
data/processed/images\neutral\neutral_16.jpg,neutral
data/processed/images\neutral\neutral_17.jpg,neutral
data/processed/images\neutral\neutral_18.jpg,neutral
data/processed/images\neutral\neutral_19.jpg,neutral
data/processed/images\neutral\neutral_2.jpg,neutral
data/processed/images\neutral\neutral_20.jpg,neutral
data/processed/images\neutral\neutral_21.jpg,neutral
data/processed/images\neutral\neutral_22.jpg,neutral
data/processed/images\neutral\neutral_23.jpg,neutral
data/processed/images\neutral\neutral_24.jpg,neutral
data/processed/images\neutral\neutral_25.jpg,neutral
data/processed/images\neutral\neutral_26.jpg,neutral
data/processed/images\neutral\neutral_27.jpg,neutral
data/processed/images\neutral\neutral_28.jpg,neutral
data/processed/images\neutral\neutral_29.jpg,neutral
data/processed/images\neutral\neutral_3.jpg,neutral
data/processed/images\neutral\neutral_30.jpg,neutral
data/processed/images\neutral\neutral_31.jpg,neutral
data/processed/images\neutral\neutral_32.jpg,neutral
data/processed/images\neutral\neutral_33.jpg,neutral
data/processed/images\neutral\neutral_34.jpg,neutral
data/processed/images\neutral\neutral_35.jpg,neutral
data/processed/images\neutral\neutral_36.jpg,neutral
data/processed/images\neutral\neutral_37.jpg,neutral
data/processed/images\neutral\neutral_38.jpg,neutral
data/processed/images\neutral\neutral_39.jpg,neutral
data/processed/images\neutral\neutral_4.jpg,neutral
data/processed/images\neutral\neutral_40.jpg,neutral
data/processed/images\neutral\neutral_41.jpg,neutral
data/processed/images\neutral\neutral_42.jpg,neutral
data/processed/images\neutral\neutral_43.jpg,neutral
data/processed/images\neutral\neutral_44.jpg,neutral
data/processed/images\neutral\neutral_45.jpg,neutral
data/processed/images\neutral\neutral_46.jpg,neutral
data/processed/images\neutral\neutral_47.jpg,neutral
data/processed/images\neutral\neutral_48.jpg,neutral
data/processed/images\neutral\neutral_49.jpg,neutral
data/processed/images\neutral\neutral_5.jpg,neutral
data/processed/images\neutral\neutral_50.jpg,neutral
data/processed/images\neutral\neutral_6.jpg,neutral
data/processed/images\neutral\neutral_7.jpg,neutral
data/processed/images\neutral\neutral_8.jpg,neutral
data/processed/images\neutral\neutral_9.jpg,neutral
data/processed/images\sad\sad_1.jpg,sad
data/processed/images\sad\sad_10.jpg,sad
data/processed/images\sad\sad_11.jpg,sad
data/processed/images\sad\sad_12.jpg,sad
data/processed/images\sad\sad_13.jpg,sad
data/processed/images\sad\sad_14.jpg,sad
data/processed/images\sad\sad_15.jpg,sad
data/processed/images\sad\sad_16.jpg,sad
data/processed/images\sad\sad_17.jpg,sad
data/processed/images\sad\sad_18.jpg,sad
data/processed/images\sad\sad_19.jpg,sad
data/processed/images\sad\sad_2.jpg,sad
data/processed/images\sad\sad_20.jpg,sad
data/processed/images\sad\sad_21.jpg,sad
data/processed/images\sad\sad_22.jpg,sad
data/processed/images\sad\sad_23.jpg,sad
data/processed/images\sad\sad_24.jpg,sad
data/processed/images\sad\sad_25.jpg,sad
data/processed/images\sad\sad_26.jpg,sad
data/processed/images\sad\sad_27.jpg,sad
data/processed/images\sad\sad_28.jpg,sad
data/processed/images\sad\sad_29.jpg,sad
data/processed/images\sad\sad_3.jpg,sad
data/processed/images\sad\sad_30.jpg,sad
data/processed/images\sad\sad_31.jpg,sad
data/processed/images\sad\sad_32.jpg,sad
data/processed/images\sad\sad_33.jpg,sad
data/processed/images\sad\sad_34.jpg,sad
data/processed/images\sad\sad_35.jpg,sad
data/processed/images\sad\sad_36.jpg,sad
data/processed/images\sad\sad_37.jpg,sad
data/processed/images\sad\sad_38.jpg,sad
data/processed/images\sad\sad_39.jpg,sad
data/processed/images\sad\sad_4.jpg,sad
data/processed/images\sad\sad_40.jpg,sad
data/processed/images\sad\sad_41.jpg,sad
data/processed/images\sad\sad_42.jpg,sad
data/processed/images\sad\sad_43.jpg,sad
data/processed/images\sad\sad_44.jpg,sad
data/processed/images\sad\sad_45.jpg,sad
data/processed/images\sad\sad_46.jpg,sad
data/processed/images\sad\sad_47.jpg,sad
data/processed/images\sad\sad_48.jpg,sad
data/processed/images\sad\sad_49.jpg,sad
data/processed/images\sad\sad_5.jpg,sad
data/processed/images\sad\sad_50.jpg,sad
data/processed/images\sad\sad_6.jpg,sad
data/processed/images\sad\sad_7.jpg,sad
data/processed/images\sad\sad_8.jpg,sad
data/processed/images\sad\sad_9.jpg,sad
data/processed/images\surprised\surprised_1.jpg,surprised
data/processed/images\surprised\surprised_10.jpg,surprised
data/processed/images\surprised\surprised_11.jpg,surprised
data/processed/images\surprised\surprised_12.jpg,surprised
data/processed/images\surprised\surprised_13.jpg,surprised
data/processed/images\surprised\surprised_14.jpg,surprised
data/processed/images\surprised\surprised_15.jpg,surprised
data/processed/images\surprised\surprised_16.jpg,surprised
data/processed/images\surprised\surprised_17.jpg,surprised
data/processed/images\surprised\surprised_18.jpg,surprised
data/processed/images\surprised\surprised_19.jpg,surprised
data/processed/images\surprised\surprised_2.jpg,surprised
data/processed/images\surprised\surprised_20.jpg,surprised
data/processed/images\surprised\surprised_21.jpg,surprised
data/processed/images\surprised\surprised_22.jpg,surprised
data/processed/images\surprised\surprised_23.jpg,surprised
data/processed/images\surprised\surprised_24.jpg,surprised
data/processed/images\surprised\surprised_25.jpg,surprised
data/processed/images\surprised\surprised_26.jpg,surprised
data/processed/images\surprised\surprised_27.jpg,surprised
data/processed/images\surprised\surprised_28.jpg,surprised
data/processed/images\surprised\surprised_29.jpg,surprised
data/processed/images\surprised\surprised_3.jpg,surprised
data/processed/images\surprised\surprised_30.jpg,surprised
data/processed/images\surprised\surprised_31.jpg,surprised
data/processed/images\surprised\surprised_32.jpg,surprised
data/processed/images\surprised\surprised_33.jpg,surprised
data/processed/images\surprised\surprised_34.jpg,surprised
data/processed/images\surprised\surprised_35.jpg,surprised
data/processed/images\surprised\surprised_36.jpg,surprised
data/processed/images\surprised\surprised_37.jpg,surprised
data/processed/images\surprised\surprised_38.jpg,surprised
data/processed/images\surprised\surprised_39.jpg,surprised
data/processed/images\surprised\surprised_4.jpg,surprised
data/processed/images\surprised\surprised_40.jpg,surprised
data/processed/images\surprised\surprised_41.jpg,surprised
data/processed/images\surprised\surprised_42.jpg,surprised
data/processed/images\surprised\surprised_43.jpg,surprised
data/processed/images\surprised\surprised_44.jpg,surprised
data/processed/images\surprised\surprised_45.jpg,surprised
data/processed/images\surprised\surprised_46.jpg,surprised
data/processed/images\surprised\surprised_47.jpg,surprised
data/processed/images\surprised\surprised_48.jpg,surprised
data/processed/images\surprised\surprised_49.jpg,surprised
data/processed/images\surprised\surprised_5.jpg,surprised
data/processed/images\surprised\surprised_50.jpg,surprised
data/processed/images\surprised\surprised_6.jpg,surprised
data/processed/images\surprised\surprised_7.jpg,surprised
data/processed/images\surprised\surprised_8.jpg,surprised
data/processed/images\surprised\surprised_9.jpg,surprised
